ARHGAP40	838
ARHGAP42	294
ARHGAP44	50
ARHGAP45	189
ARHGAP5	2902
ARHGAP6	709
ARHGDIA	2050
ARHGDIB	553
ARHGDIG	115
ARHGEF1	430
ARHGEF10	1450
ARHGEF10L	366
ARHGEF11	3246
ARHGEF12	1070
ARHGEF16	69
ARHGEF17	555
ARHGEF18	812
ARHGEF2	271
ARHGEF26	819
ARHGEF28	502
ARHGEF3	684
ARHGEF33	565
ARHGEF37	111
ARHGEF38	498
ARHGEF39	393
ARHGEF4	2310
ARHGEF5	371
ARHGEF6	355
ARHGEF7	292
ARHGEF9	2941
ARID1A	1692
ARID1B	1770
ARID2	10079
ARID3A	2243
ARID3B	1271
ARID3C	372
ARID4A	3342
ARID4B	1012
ARID5A	1268
ARID5B	2015
ARIH1	29306
ARIH2	2152
ARL1	1574
ARL11	193
ARL13A	31
ARL13B	2161
ARL14	2
ARL14EPL	230
ARL15	914
ARL16	622
ARL2	726
ARL3	3781
ARL4A	1662
ARL4C	66
ARL5A	947
ARL5B	1786
ARL6	1399
ARL6IP1	5383
ARL6IP4	902
ARL6IP5	5010
ARL8A	950
ARL8B	1231
ARL9	543
ARMC1	946
ARMC10	624
ARMC2	8246
ARMC3	5753
ARMC5	974
ARMC6	1833
ARMC7	1923
ARMC8	3623
ARMC9	4355
ARMH3	4356
ARMH4	1949
ARMT1	2123
ARNT	3920
ARNT2	2178
ARNTL	1422
ARNTL2	1093
ARPC1A	2267
ARPC1B	382
ARPC2	5193
ARPC3	809
ARPC4	2335
ARPC5	1417
ARPC5L	304
ARPP19	9384
ARPP21	447
ARR3	97
ARRB1	2847
ARRDC1	43
ARRDC2	665
ARRDC3	843
ARRDC4	766
ARSA	251
ARSB	160
ARSG	125
ARSI	29
ARSJ	1450
ARSK	1082
ART4	132
ARTN	4
ARV1	321
ARVCF	2099
ARX	2965
AS3MT	650
ASAH1	1171
ASAP1	939
ASAP2	700
ASAP3	386
ASB1	431
ASB10	101
ASB11	135
ASB12	112
ASB13	1052
ASB14	439
ASB15	83
ASB16	37
ASB2	507
ASB3	2674
ASB4	558
ASB5	835
ASB6	561
ASB7	374
ASB8	1635
ASB9	20
ASCC1	2214
ASCC2	2707
ASCC3	1273
ASCL1	27
ASCL2	81
ASCL3	168
ASCL4	201
ASDURF	351
ASF1A	5132
ASH1L	3296
ASH2L	5238
ASIC3	100
ASIC4	1969
ASIC5	14
ASIP	559
ASMT	67
ASMTL	957
ASNS	277
ASNSD1	466
ASPA	242
ASPDH	202
ASPG	454
ASPHD2	69
ASPM	8005
ASPN	424
ASPSCR1	2065
ASRGL1	394
ASS1	621
ASTE1	265
ASTN1	215
ASTN2	2390
ASXL1	2976
ASXL2	371
ASXL3	336
ASZ1	2742
ATAD1	4982
ATAD2	1948
ATAD2B	1278
ATAD5	2608
ATAT1	2116
ATCAY	135
ATE1	1673
ATF1	1156
ATF2	1813
ATF3	67
ATF4	1882
ATF6	1618
ATG10	542
ATG101	1593
ATG12	1294
ATG13	4637
ATG14	1457
ATG16L1	1990
ATG2A	1113
ATG2B	1861
ATG3	3332
ATG4A	666
ATG4B	744
ATG4C	1504
ATG4D	166
ATG5	1547
ATG7	4474
ATG9A	5976
ATG9B	100
ATIC	2368
ATL1	4776
ATL2	3134
ATM	1143
ATMIN	620
ATN1	1793
ATOH1	1223
ATOH7	71
ATOH8	710
ATOX1	448
ATP10A	118
ATP10B	14
ATP10D	226
ATP11A	9015
ATP11B	3367
ATP11C	729
ATP12A	147
ATP13A1	2662
ATP13A2	1173
ATP13A3	902
ATP13A4	35
ATP1A1	19110
ATP1A3	230
ATP1B1	719
ATP1B2	24
ATP1B3	9103
ATP1B4	32
ATP23	1714
ATP2A1	775
ATP2A2	6371
ATP2A3	141
ATP2B1	426
ATP2B2	338
ATP2B3	1450
ATP2B4	1183
ATP2C1	1939
ATP2C2	23
ATP4A	148
ATP4B	1
ATP5F1A	11365
ATP5F1B	10487
ATP5F1C	9052
ATP5F1D	3226
ATP5F1E	3445
ATP5IF1	1168
ATP5MC1	1863
ATP5MC3	3365
ATP5ME	3015
ATP5MF	2617
ATP5MG	3037
ATP5MJ	2791
ATP5MK	1677
ATP5PB	7358
ATP5PD	2555
ATP5PF	2920
ATP5PO	6118
ATP6	42711
ATP6AP1	1332
ATP6AP1L	107
ATP6AP2	5032
ATP6V0A1	3942
ATP6V0A2	1442
ATP6V0A4	93
ATP6V0B	2116
ATP6V0C	4105
ATP6V0D1	8022
ATP6V0D2	13
ATP6V0E1	3490
ATP6V1A	1963
ATP6V1B1	9
ATP6V1B2	5527
ATP6V1C1	9024
ATP6V1C2	335
ATP6V1D	18324
ATP6V1E1	2041
ATP6V1F	15196
ATP6V1G1	3728
ATP6V1G3	61
ATP6V1H	3061
ATP7A	1032
ATP7B	27
ATP8	15148
ATP8A1	1884
ATP8A2	4321
ATP8B1	375
ATP8B2	1818
ATP8B3	65
ATP9A	278
ATP9B	1003
ATPAF1	1026
ATPAF2	815
ATPSCKMT	716
ATR	871
ATRAID	446
ATRN	4209
ATRNL1	675
ATRX	14543
ATXN1	4024
ATXN10	512
ATXN1L	2442
ATXN2	3009
ATXN3	5618
ATXN7	1917
ATXN7L1	1173
ATXN7L2	159
ATXN7L3	5669
AUH	702
AUP1	4433
AURKA	20962
AURKAIP1	4689
AVEN	1331
AVL9	764
AVPI1	216
AVPR1A	42
AVPR1B	28
AXIN1	1386
AXIN2	409
AZI2	970
AZIN1	1312
AZIN2	520
B2M	1392
B3GALNT1	164
B3GALNT2	640
B3GALT1	870
B3GALT2	671
B3GALT4	234
B3GALT5	52
B3GALT6	332
B3GALT9	58
B3GAT1	205
B3GAT2	561
B3GAT3	1126
B3GLCT	253
B3GNT2	225
B3GNT4	139
B3GNT5	5082
B3GNT7	1040
B3GNT9	249
B3GNTL1	862
B4GALNT1	2
B4GALNT3	209
B4GALNT4	980
B4GALT1	221
B4GALT2	3556
B4GALT3	6945
B4GALT4	2461
B4GALT5	528
B4GALT6	2106
B4GALT7	326
B4GAT1	897
B9D1	1848
BAALC	80
BABAM1	2288
BABAM2	676
BACE1	3275
BACE2	193
BACH1	817
BACH2	860
BAG1	501
BAG2	213
BAG3	991
BAG4	1961
BAG5	1287
BAG6	11413
BAHCC1	1555
BAHD1	4816
BAIAP2	377
BAIAP2L1	145
BAIAP2L2	26
BAK1	58
BAMBI	126
BANF1	12209
BANK1	329
BAP1	1073
BARD1	592
BARHL1	0
BARHL2	64
BARX1	3
BARX2	554
BASP1	157
BATF	46
BATF3	36
BAX	396
BAZ1A	6392
BAZ2A	15111
BAZ2B	6361
BBIP1	485
BBLN	4701
BBOX1	349
BBS10	265
BBS12	6894
BBS2	1637
BBS4	3879
BBS5	984
BBS7	1268
BBS9	1369
BBX	1990
BCAN	7
BCAP31	2563
BCAR1	25404
BCAR3	1234
BCAS1	44
BCAS2	2054
BCAS3	1709
BCAT1	1707
BCAT2	1272
BCCIP	438
BCDIN3D	126
BCHE	103
BCKDHA	1025
BCKDHB	450
BCKDK	1681
BCL10	646
BCL11A	1472
BCL11B	10
BCL2	627
BCL2A1	62
BCL2L1	12252
BCL2L10	667
BCL2L11	171
BCL2L13	1504
BCL2L14	180
BCL3	116
BCL6	436
BCL7A	694
BCL9	19590
BCL9L	10394
BCLAF1	2803
BCLAF3	5349
BCO1	148
BCO2	40
BCOR	945
BCORL1	2732
BCR	2035
BDH1	8066
BDH2	49
BDKRB1	6
BDKRB2	10
BDNF	554
BDP1	3934
BECN1	1115
BEGAIN	24
BEND2	3815
BEND3	6366
BEND4	339
BEND6	252
BEND7	902
BEST1	84
BEST3	71
BET1	895
BET1L	686
BFAR	1627
BFSP1	46
BFSP2	81
BHLHA15	298
BHLHA9	0
BHLHE22	1
BHLHE23	3
BHLHE40	835
BHLHE41	34
BICC1	380
BICD1	348
BICD2	1668
BICDL1	986
BICRA	861
BICRAL	3953
BID	417
BIN1	1843
BIN2	45
BIN3	746
BIRC2	5124
BIRC5	2183
BIRC6	3175
BIRC7	27
BIVM	1019
BLK	36
BLM	1096
BLMH	4428
BLNK	105
BLOC1S1	1789
BLOC1S2	1289
BLOC1S3	985
BLOC1S4	153
BLOC1S5	903
BLOC1S6	948
BLVRA	59
BLVRB	42
BLZF1	1592
BMERB1	78
BMF	601
BMI1	629
BMP1	734
BMP10	253
BMP15	1484
BMP2	114
BMP2K	2686
BMP3	473
BMP4	316
BMP5	6
BMP6	81
BMP7	350
BMPER	272
BMPR1A	712
BMPR1B	42
BMPR2	2499
BMS1	4606
BMT2	543
BNC1	322
BNC2	118
BNIP1	1261
BNIP2	2169
BNIP3	1421
BNIP3L	7957
BOC	1217
BOD1	2536
BOD1L1	11009
BOK	1021
BOLA1	608
BOLA2B	904
BOLA3	1562
BOLL	10361
BOP1	396
BORA	938
BORCS5	1040
BORCS6	1902
BORCS7	811
BORCS8	1109
BPGM	2113
BPHL	175
BPIFB2	36
BPIFC	37
BPNT1	484
BPNT2	1617
BPTF	4335
BRAF	1565
BRAT1	4033
BRCA1	2785
BRCA2	3182
BRCC3	896
BRD1	2989
BRD2	9481
BRD3	10166
BRD3OS	1301
BRD4	29881
BRD7	7063
BRD8	6694
BRD9	916
BRDT	10934
BRF1	1851
BRF2	200
BRI3	1351
BRI3BP	1628
BRICD5	637
BRINP1	85
BRINP2	967
BRINP3	168
BRIP1	1083
BRIX1	733
BRK1	6219
BRME1	1618
BRMS1L	904
BROX	765
BRPF1	2649
BRPF3	1678
BRS3	41
BRSK2	726
BRWD1	4538
BRWD3	4380
BSCL2	1215
BSDC1	2184
BSG	3414
BSN	2966
BSND	23
BSPRY	828
BST1	213
BSX	0
BTAF1	1329
BTBD1	1879
BTBD10	2088
BTBD11	727
BTBD17	171
BTBD18	825
BTBD19	257
BTBD2	4153
BTBD3	596
BTBD6	636
BTBD7	1103
BTBD8	10333
BTBD9	1193
BTC	21
BTD	738
BTF3	1893
BTF3L4	2034
BTG1	849
BTG2	4564
BTG4	5
BTK	77
BTRC	2956
BUB1	4351
BUB1B	7605
BUB3	2476
BUD13	2437
BUD23	2895
BUD31	1079
BVES	194
BYSL	343
BZW1	4330
BZW2	11006
C10H15orf40	214
C10H15orf48	1306
C10H15orf61	406
C11H16orf87	112
C12H3orf14	845
C12H3orf18	628
C13H5orf15	2227
C13H5orf24	997
C13H5orf47	2621
C14H16orf72	2264
C14H7orf26	1513
C14H7orf50	704
C15H12orf43	469
C15H12orf76	95
C15H22orf15	486
C15H22orf39	1227
C17H9orf116	4072
C17H9orf78	1270
C18H17orf58	471
C18H17orf67	419
C18H17orf75	695
C1AH12orf29	913
C1AH12orf4	495
C1AH12orf40	769
C1AH12orf50	3226
C1AH12orf73	352
C1AH12orf75	77
C1AH22orf23	3403
C1D	292
C1GALT1	1318
C1GALT1C1	979
C1H11orf54	748
C1H11orf87	623
C1H11orf97	217
C1H12orf57	673
C1H13orf42	15
C1H21orf91	779
C1H2orf49	462
C1H3orf38	672
C1H3orf52	3
C1H3orf85	89
C1QB	170
C1QC	210
C1QL1	66
C1QL2	204
C1QL3	2
C1QL4	9
C1QTNF1	315
C1QTNF12	57
C1QTNF2	342
C1QTNF3	139
C1QTNF4	172
C1QTNF5	31
C1QTNF6	12
C1QTNF7	345
C1QTNF8	3
C1R	78
C1S	90
C20H20orf204	171
C20H20orf85	3100
C21H1orf159	2469
C21H1orf167	190
C21H1orf174	1299
C21H1orf50	1105
C22H2orf42	1866
C22H2orf68	10883
C22H8orf58	17
C23H1orf109	345
C23H1orf216	145
C23H1orf232	2
C24H11orf52	54
C24H11orf53	13
C25H1orf189	1856
C25H1orf43	5221
C26H1orf116	19
C26H1orf162	7
C26H1orf74	267
C26H6orf132	284
C26H6orf89	491
C27H17orf113	251
C28H19orf25	397
C28H19orf44	863
C2CD2	2335
C2CD2L	987
C2CD3	4040
C2CD4C	8
C2CD5	1115
C2H18orf21	523
C2H18orf63	836
C2H1orf35	1022
C2H5orf22	459
C2H5orf49	2662
C2H6orf62	3112
C2H7orf25	1084
C2H8orf34	165
C2H8orf76	357
C2H8orf82	738
C2H8orf88	4376
C2H9orf152	1324
C3	112
C30H19orf53	2765
C32H17orf49	1836
C34H19orf54	1648
C35H6orf136	754
C3AR1	1089
C3H1orf115	13
C3H1orf131	314
C3H1orf198	282
C3H2orf50	0
C3H6orf120	261
C3H6orf58	1
C4AH8orf48	247
C4H20orf27	1407
C4H2orf81	346
C4H4orf19	5
C4H4orf46	826
C4H4orf50	131
C4H4orf54	1
C5	112
C5AR1	8
C5H11orf16	13
C5H11orf24	1298
C5H11orf49	1008
C5H11orf58	2661
C5H11orf91	18208
C5H11orf94	1485
C5H11orf96	218
C5H14orf132	379
C5H14orf180	555
C5H14orf39	1613
C5H15orf62	119
C6	7
C6H10orf105	8
C6H10orf143	191
C6H10orf71	49
C6H10orf88	1946
C6H10orf90	6094
C6H10orf95	3292
C7	1370
C7H21orf58	45
C7H2orf66	102
C7H2orf69	1792
C7H2orf76	1237
C7H2orf88	1508
C8A	1
C8B	12
C8G	1091
C8H1orf112	1355
C8H1orf146	937
C8H1orf21	477
C8H1orf210	3250
C8H1orf52	206
C9	20
C9H17orf50	4
C9H2orf72	798
C9H3orf33	576
C9H3orf70	281
C9orf72	546
CA10	750
CA12	53
CA14	158
CA4	10
CA5A	623
CA6	204
CA7	157
CA8	162
CAAP1	713
CAB39	1627
CAB39L	1586
CABCOCO1	1023
CABIN1	1926
CABLES1	77
CABLES2	318
CABP1	293
CABP2	339
CABP4	96
CABP7	5
CACFD1	124
CACHD1	975
CACNA1A	3621
CACNA1B	672
CACNA1C	959
CACNA1D	96
CACNA1E	377
CACNA1F	2715
CACNA1G	91
CACNA1H	497
CACNA1I	460
CACNA1S	115
CACNA2D1	81
CACNA2D2	2532
CACNA2D3	425
CACNA2D4	170
CACNB1	455
CACNB2	543
CACNB3	101
CACNB4	1117
CACNG1	6
CACNG2	465
CACNG3	8
CACNG4	32
CACNG5	10
CACNG7	1
CACNG8	7
CACTIN	1712
CACUL1	777
CACYBP	2162
CAD	12201
CADM1	13688
CADM2	5417
CADM4	1065
CADPS	1048
CADPS2	248
CALB1	71
CALB2	93
CALCB	270
CALCR	118
CALCRL	290
CALD1	963
CALHM1	3
CALHM2	73
CALHM3	8
CALHM4	156
CALHM5	149
CALHM6	4
CALM1	2854
CALM2	12663
CALML4	190
CALR	31915
CALU	4638
CAMK1	410
CAMK1D	181
CAMK1G	26
CAMK2A	242
CAMK2B	908
CAMK2D	1959
CAMK2G	2790
CAMK2N1	11
CAMK2N2	235
CAMK4	58
CAMKK1	547
CAMKK2	756
CAMKMT	134
CAMKV	103
CAMLG	1631
CAMSAP1	2893
CAMSAP2	1430
CAMSAP3	2996
CAMTA1	2893
CAMTA2	3501
CAND1	2103
CANT1	656
CANX	10137
CAP1	2821
CAP2	557
CAPN1	2405
CAPN10	818
CAPN11	607
CAPN14	2334
CAPN15	7067
CAPN3	991
CAPN5	548
CAPN6	350
CAPN7	472
CAPN8	7
CAPN9	32
CAPNS2	10
CAPRIN1	40418
CAPRIN2	518
CAPS2	287
CAPSL	10
CAPZA1	5110
CAPZA2	1434
CAPZA3	194
CAPZB	7412
CARD10	87
CARD11	496
CARD19	1513
CARD8	267
CARD9	354
CARF	2115
CARHSP1	308
CARM1	2889
CARMIL1	2013
CARMIL2	58
CARNMT1	1013
CARNS1	48
CARS1	1688
CARS2	1055
CARTPT	1
CASC3	7860
CASD1	640
CASK	3973
CASKIN1	932
CASKIN2	1997
CASP2	340
CASP3	356
CASP6	99
CASP7	318
CASP8AP2	10629
CASP9	129
CASQ2	955
CASR	1044
CASS4	49
CAST	1277
CASTOR1	177
CASTOR2	848
CASZ1	4889
CAT	1695
CAV1	4136
CAV2	4940
CAV3	54
CAVIN1	2843
CAVIN2	701
CAVIN4	7
CBFA2T2	486
CBFA2T3	705
CBFB	308
CBL	3758
CBLB	62
CBLL1	1076
